,k_sat,c,t_sub,z,T_SA,NS
50,3.930857746786804e-06,5.171355565223107,118.93178864840999,572.9473517237434,0.9599891148011577,0.5547058017694332
51,4.420566274277391e-06,6.81410511667373,84.85669791218855,508.7922457760818,0.9591894571091383,0.6886359349498559
52,4.495244185688109e-06,7.878118035574621,50.95496856943614,463.4907639917801,0.958390465520947,0.6328623871180632
53,4.785699756913325e-06,8.2493483077813,14.58157854370944,444.1832186499167,0.9575921394817285,0.2093407807317943
54,5.093810190598132e-06,7.175372223208357,7.136758520259655,518.5460416175551,0.95679447843709,0.21858825573654395
55,5.354965030053345e-06,7.792699319283682,25.044697906312166,303.94037941134,0.9559974818331,-0.0668513083577138
56,4.316721570318034e-06,8.778121298390573,32.80174246487453,276.2740342014066,0.9552011491162884,0.114130512506744
57,4.120342897841818e-06,7.424451595456157,13.686979914587639,116.73466042299037,0.9544054797336466,-3.030500153794729
58,4.169516771430685e-06,8.125130598020023,18.482208542571332,1.1285720544018858,0.9536104731326264,
59,4.375987884110441e-06,7.819830858144612,32.85519213986577,119.3006389900811,0.9528161287611396,-0.9785788936609336
60,4.4748439730348606e-06,6.4269840486692615,48.6451653987003,177.9519074425143,0.9520224460675584,-0.15349939790285183
61,5.165109970008954e-06,5.738641736528504,54.64278511877946,239.0458137443536,0.951229424500714,0.035388854185825935
62,4.937390184604598e-06,6.133095641194112,43.633629272126186,198.4816339151726,0.9504370635098971,-0.24949844129167853
63,5.878107893104508e-06,5.232969023575434,4.866559625248414,12.805999175734257,0.949645362544857,
64,4.439876801203412e-06,7.995061153411014,50.61629948975593,308.41037910503326,0.9488543210558013,0.4418777084921822
65,4.239022772997868e-06,7.121277027829477,22.38033108101317,222.86975505371464,0.9480639384933955,-0.6599687862434982
66,4.934309178927672e-06,8.246435610331483,25.990443668123298,362.12954346249103,0.9472742143087629,0.21592278619669658
67,4.562916363911416e-06,9.856892674396976,26.653864593332848,445.0484411114428,0.9464851479534838,0.42150997629485676
68,4.6146904525177495e-06,10.536671691073426,3.1792154382787565,399.32608410476666,0.9456967388795956,-0.5755949661759185
69,3.569177852096129e-06,8.92492592619663,10.681377199923464,366.4228026785832,0.9449089865395918,-0.14908185436749832
70,3.814835607758705e-06,9.846700245707689,34.494508647999226,268.5176004697257,0.9441218903864221,0.15858266610298
71,3.0819716741259913e-06,9.12418596555455,8.109301029022692,136.06432408361007,0.9433354498734922,-3.4095462874115166
72,4.315089980139122e-06,10.260029674760283,57.63077584208328,221.63141212299607,0.9425496644546625,0.37645217003726206
73,4.463357573643651e-06,10.377091584513028,34.07924531940233,166.24802556904893,0.9417645335842487,-0.37009682536593536
74,4.317060954993157e-06,11.223924079299369,52.38023891677243,328.0952457912038,0.9409800567170211,0.5207004280606218
75,4.017629762080848e-06,12.49245128778323,71.92163347541374,376.7673102252952,0.9401962333082041,0.6659727618961064
76,3.428436842457954e-06,12.3154946816285,57.44082162486821,426.78962267189286,0.9394130628134758,0.6486282652032598
77,3.4991824077649535e-06,10.898667643624641,59.10924863975477,806.80461672438,0.9386305446889677,0.6974860187244181
78,3.3504175055192033e-06,9.78034719277073,48.74898048212509,765.0007457487995,0.9378486783912645,0.7189752507897708
79,2.660649625804701e-06,10.617622909254866,23.38466693126768,842.7526140299464,0.9370674633774034,0.7071455409466798
80,2.626237105662461e-06,10.280411538058399,34.2319293943241,860.0774577487988,0.9362868991048741,0.7209421108777185
81,2.305640795042613e-06,8.53254213434108,29.417538442960144,935.9120251610747,0.9355069850316178,0.7452117728951325
82,2.4102049700092444e-06,8.576878244341648,14.308147036350496,1009.5055551935894,0.9347277206160275,0.7406757961185678
83,2.8712014625767207e-06,8.533848412853139,20.429227679469083,993.7098061457117,0.9339491053169475,0.7301294494841806
84,3.067619088958263e-06,8.66278486977309,31.662323985084747,881.7438984440666,0.9331711385936727,0.7297793066243154
85,3.1851514533767988e-06,6.901233270793252,29.80868669074938,853.2208052716758,0.9323938199059483,0.7334784578114455
86,3.910512918670475e-06,5.179110592516299,28.956913629818548,766.660298688294,0.9316171487139695,0.5216610709927205
87,4.358090068053892e-06,4.273598164314706,34.21786681586016,663.497740317902,0.9308411244783815,0.014394900435396929
88,4.202462509404548e-06,3.4455478994800224,43.468998571520785,639.0251801563924,0.9300657466602784,-0.4886718701961361
89,4.427360848543024e-06,4.799603185776828,38.82464985756954,817.2614563718231,0.9292910147212036,0.3856275004273412
90,4.298739759446161e-06,3.9776997034648454,18.674623456872464,813.2254684080563,0.9285169281231483,-0.2014948109016148
91,3.753261651809072e-06,6.873196391673101,11.074575130741273,781.5555453707756,0.9277434863285529,0.6766787749692112
92,3.544734758995374e-06,7.040038248026378,8.63090949090311,703.1938256282149,0.9269706888003046,0.6309385481975867
93,3.672145880942901e-06,7.721854872951209,2.641975269931101,640.3256766169375,0.9261985350017385,0.5281501275098583
94,4.014755368693712e-06,7.496269298017393,2.814945343797054,796.0394574700146,0.9254270243966368,0.6834600646503259
95,3.1150031518004283e-06,7.570143100530326,8.555201656343103,810.4462659175285,0.9246561564492282,0.7121823660545783
96,3.2497004180842163e-06,7.595365084969148,2.4284786052306027,902.3591707713338,0.9238859306241874,0.7478283567979971
97,3.0935818849030877e-06,6.774294315205397,3.8028516511165598,916.1957646683646,0.9231163463866358,0.7510503012613097
98,2.661400287178325e-06,6.859386049562632,7.6074837297360265,938.7573269064377,0.9223474032021395,0.7575312726580812
99,2.2893777993766113e-06,7.5645055821233225,48.21281299070275,983.9021970190369,0.9215791005367102,0.728597791830362
100,2.354436312958713e-06,9.5516883301886,39.308527018447975,1063.521733840139,0.9208114378568045,0.7008983895756273
101,3.29163008262321e-06,9.69215113842355,24.387825970293235,1047.812348514591,0.9200444146293232,0.6980567587380131
102,2.6830307841735505e-06,9.970795308386013,4.042782467743514,1029.6456975165866,0.9192780303216113,0.7126843923958031
103,2.9897424172464946e-06,10.09699301569091,36.58849696371818,953.9999333777225,0.9185122844014574,0.7037090056947508
104,3.3484447398189354e-06,9.384031204423197,32.6779092306421,1161.94132053503,0.9177471763370934,0.6735523442487467
105,3.300956667343844e-06,9.177150329319607,15.447955170679055,1020.5569714574958,0.9169827055971943,0.7133294609038375
106,3.8600394384190446e-06,10.226350110361878,16.069746280298663,811.6197127868045,0.9162188716508777,0.6661004693200463
107,4.655543993188887e-06,9.061109403751248,21.57613548679472,848.8326390933029,0.9154556739677031,0.6933979251746156
108,4.677498851326788e-06,8.555798572492582,51.26164436205863,1003.8256413213036,0.9146931120176722,0.6812706636622431
109,4.60748977180166e-06,10.619513418987143,46.66914588737875,987.9445736269993,0.9139311852712282,0.6662347193617048
110,4.463171519335984e-06,10.859571916163997,62.04667881804008,1047.771107487099,0.9131698931992551,0.6334576822520421
111,4.551553920359191e-06,12.220854041076247,66.9466695051301,1013.0388407962724,0.9124092352730778,0.6288660557461336
112,4.016937998920055e-06,11.339725942675916,69.28273423772738,1015.5388763759531,0.9116492109644617,0.6291696990296967
113,3.6643459319867736e-06,10.880370491336063,47.68297828022388,1031.076829051205,0.9108898197456121,0.6611144856221469
114,3.540925924731061e-06,10.055725617035128,64.54768010591687,901.9553315735908,0.910131061089174,0.6810896282538239
115,4.01529862859787e-06,10.112469990384744,60.38886738460475,999.9534147960769,0.9093729344682314,0.6532321637215569
116,4.433755596162858e-06,11.107485700019359,104.81572057320938,1057.6074221132053,0.9086154393563077,0.5746124595132652
117,4.04570440061811e-06,10.639440126599856,55.91914941061864,890.205908190662,0.9078585752273645,0.6755176694313617
118,3.790162738159829e-06,11.88650595605067,84.04059306858282,1086.9337053552306,0.9071023415558017,0.598872351058352
119,4.453589499509027e-06,12.53948446010847,96.56072182426198,915.3996643441192,0.906346737816457,0.6161867046387643
120,4.052255132431511e-06,12.292747563522102,115.42212800332942,921.9416955713715,0.9055917634846056,0.5942751423515868
121,3.9484346823004e-06,11.029851350390539,109.77489447571273,628.3438593094709,0.9048374180359595,0.6962827300987824
122,4.3885166942054015e-06,10.254512349450458,75.03634920579152,451.9849666432263,0.904083700946668,0.7030442129128909
123,4.003230627566228e-06,10.649286325296796,95.11728598284444,492.4420921479654,0.9033306116933163,0.7247675274317379
124,4.367036563699253e-06,11.568143127566833,70.64637807530382,406.5354208030692,0.9025781497529256,0.6756900981130384
125,4.525051820492485e-06,11.740834515009285,77.58787056653325,382.1832415856148,0.9018263146029529,0.6839080522724266
126,4.613643775524278e-06,12.574481500760246,47.43825033500855,220.8025631038826,0.9010751057212906,0.2440701527096939
127,4.7905813733094216e-06,12.622215727615623,28.64360759389436,87.83380600524492,0.9003245225862656,
128,4.286367328150384e-06,12.30856438634304,66.171168239147,282.98281503928376,0.8995745646766398,0.5638741388399735
129,4.43726660098872e-06,12.799541979822777,87.10042439569816,541.1228480118693,0.8988252314716089,0.7098015686158332
130,4.357258978363812e-06,15.280845412645746,84.5284242948611,434.64727854440366,0.8980765224508026,0.6959657765608918
131,4.360645567435718e-06,16.37972458385881,75.45604483228358,506.6831499202123,0.8973284370942841,0.6772732858974666
132,4.344086665035401e-06,16.44023653371958,90.47294629025396,510.63583660506464,0.8965809748825496,0.6948621612403766
133,4.461509974604166e-06,16.350356796996415,111.95998254255082,477.03899318670324,0.8958341352965282,0.7100463467957856
134,4.630308922184206e-06,16.261670946426367,113.42700144285475,425.9326700099818,0.8950879178175812,0.719226403162692
135,5.92543557024626e-06,16.995770999170364,86.53022143536572,591.8072789547983,0.8943423219275021,0.6793048825595187
136,6.047945534862862e-06,17.274876387656455,73.71119843227417,680.1490865951095,0.8935973471085157,0.6560467181724527
137,6.326238837700404e-06,16.53318337279511,38.85245642188949,729.5775119718065,0.8928529928432785,0.5951925324261329
138,6.641997368253391e-06,15.272428495297152,38.97454171664494,782.119016075824,0.8921092586148778,0.6234188016563914
139,6.2213910977548525e-06,16.430255356673168,30.01958604360487,833.6946778618728,0.8913661439068313,0.5866720505837885
140,5.673793263530828e-06,16.176098265218226,33.0789281977753,1022.7280344457433,0.8906236482030874,0.6210857660680078
141,4.954966704375325e-06,16.19395521011195,26.565595163986302,887.3771494531996,0.8898817709880238,0.5910900734112067
142,4.989900955507296e-06,16.63244262004356,41.10441100674279,858.7511734820868,0.889140511746448,0.6206558165529381
143,5.619328643783533e-06,18.19988631753993,19.35604675280347,779.6809971793851,0.8883998699635968,0.45532269410099513
144,5.295397464870546e-06,17.72016811374629,9.567988189946586,725.6462744160362,0.8876598451251353,0.27872293683634497
145,6.14859085622876e-06,16.04441678427575,40.40388223291083,809.7500981979712,0.8869204367171575,0.6208518425028194
146,6.440590031104015e-06,17.016991107230606,40.05186480049991,781.5239494485362,0.8861816442261853,0.6038164542010647
147,6.208720967950016e-06,16.9819936222161,35.36839321788656,769.0286721831327,0.8854434671391683,0.5840708507783963
148,6.37071594798905e-06,14.739963651710157,39.984118163192036,930.1670989535794,0.8847059049434836,0.6408754315320032
149,6.091544011237722e-06,15.409770391285898,39.1281950683505,882.3839659303436,0.883968957126935,0.6317152644595747
150,6.219259510034156e-06,15.227826566884994,55.47394019441499,850.3960068246407,0.8832326231777533,0.6485414231536548
151,6.505968685919314e-06,15.327457271416057,86.51201645765018,711.7137008490968,0.8824969025845953,0.6682601272008406
152,6.335942027525312e-06,17.002876896275016,51.29797685481463,738.2166382005888,0.8817617948365442,0.6279320590737951
153,6.423050681261823e-06,15.004882780997367,49.79616216015575,826.2928567008217,0.8810272994231082,0.6475344008972286
154,6.418412921980435e-06,15.527185556738187,48.34765673268116,946.4222575590431,0.880293415834221,0.6392916640721451
155,7.0726254400974476e-06,16.58807303985649,53.27454888059789,900.4841546992917,0.8795601435602415,0.6377743981110183
156,7.2293495348864715e-06,17.07954243296043,61.071758294618704,900.0121483693863,0.8788274820919525,0.6383459815164945
157,7.344559400246841e-06,17.538958042337214,43.90174043361556,998.4232680080074,0.8780954309205613,0.6228859824011217
158,6.324139475357722e-06,18.638055027887024,56.29811852422931,1085.556502313591,0.8773639895376991,0.6114455759095523
159,6.410410544449185e-06,18.605844000815924,82.2656315095047,1058.6084590792623,0.8766331574354206,0.6014440725104193
160,6.178664691251001e-06,19.605782491092114,75.49067203128699,1201.0620838188688,0.8759029341062031,0.5775671958049324
161,6.1297956097737026e-06,19.482206423059843,60.98446779451426,1330.1843827260623,0.8751733190429475,0.5703804797939097
162,7.270684084650687e-06,18.885884650604652,47.16337776357655,1367.3971816670169,0.8744443117389762,0.5817003688424407
163,7.123209388829078e-06,18.182008682818267,87.1302219885535,1339.6114849790076,0.8737159116880344,0.5426297853682258
164,7.385127103864288e-06,18.554732604499627,83.33109508213424,1219.638604009099,0.8729881183842886,0.5717351631420061
165,5.736009285474601e-06,18.574899802876896,47.214936293320946,1151.501810835209,0.8722609313223267,0.6040588817095285
166,5.397916180715037e-06,18.181454142592155,62.39322250785055,1114.3457568546269,0.8715343499971578,0.6035062597724346
167,5.274890881268607e-06,17.301000758604165,31.935874486198987,1185.5888337361112,0.8708083739042114,0.606066287667592
168,5.998321931570398e-06,17.720967186633093,28.192189025954892,1083.3234135972177,0.8700830025393375,0.6006425792367365
169,6.265128418031755e-06,18.89683505949791,42.592316876678275,1183.026093235648,0.8693582353988057,0.6007522468673985
170,6.321838107482867e-06,17.604005094306473,77.67969593158182,1064.1870943031156,0.8686340719793059,0.6056702452333361
171,6.5833908301904235e-06,18.477841160283837,79.9163527964133,1071.9648654034895,0.8679105117779463,0.6015700132331901
172,7.322300795206376e-06,18.558662519041114,67.67422392320609,1013.4351071536463,0.8671875542922549,0.620414643042295
173,6.734869248327664e-06,19.40360899749967,85.4832472194302,992.6855927048304,0.8664651990201777,0.6111563475513606
174,6.759507530875729e-06,19.53570141195744,103.70823305383328,1166.2820076780574,0.8657434454600791,0.5580961750269625
175,6.753297131821062e-06,19.304574337327367,82.09230802311221,1135.6959775411142,0.8650222931107412,0.5865167011509977
176,6.316734514699621e-06,18.478144465376246,95.8819141550342,1299.5367888737992,0.864301741471364,0.5368065134523692
177,5.313824232139433e-06,19.404904988100455,84.42602850997233,1225.8975400625623,0.8635817900415641,0.560553061151136
178,4.904654202211511e-06,18.3918726948356,70.94297348343245,1233.681055045851,0.8628624383213753,0.572426584588211
179,4.4919645835009974e-06,17.987361765333155,33.02526808948763,1122.3855760506244,0.8621436858112479,0.6019045795196558
180,5.003503550601419e-06,17.022059081859492,45.1693437128542,990.4067820782365,0.8614255320120481,0.6238185972561481
181,5.3590103527063324e-06,16.707555772920948,38.412767583890094,1129.9201626624395,0.8607079764250578,0.6157440600685744
182,5.902715710494022e-06,17.926615939877653,26.03978856613937,1262.0304546770749,0.8599910185519747,0.5962674722911707
183,5.90022553372605e-06,18.246344577666314,39.8275309600572,1352.6517982037742,0.8592746578949112,0.5862770919124218
184,6.14129640674468e-06,17.904108062363797,36.81565197790681,1254.645204183791,0.8585588939563946,0.5998355221413108
185,6.328414747754419e-06,18.520890854115297,36.5575748997495,1205.501707214889,0.8578437262393668,0.6003634138828082
186,5.699150408051986e-06,18.27162278671206,72.33630913762384,1129.5157057896754,0.8571291542471833,0.594410091622755
187,5.571571103331688e-06,18.83730670811411,92.20355967449385,1258.0365887694031,0.8564151774836135,0.5465631726522143
188,6.132305223352852e-06,18.450997658340306,81.27273611373536,1170.4399918918364,0.8557017954528403,0.5794521224038981
189,6.587771170654399e-06,19.019616334917295,56.58887039260675,1191.5067037910153,0.8549890076594595,0.596444754196646
190,7.481043531614229e-06,18.509018489506257,75.97334234870888,1314.4767925621118,0.8542768136084794,0.5619001882951665
191,7.105408627024032e-06,17.719485159157472,90.97693556768347,1336.9528032526277,0.8535652128053209,0.5384599605619513
192,6.751239180669929e-06,19.00977523893565,59.81837102970291,1429.353380818418,0.8528542047558167,0.5599986326604309
193,5.952715897583131e-06,17.80923286332254,64.49011840058198,1507.6526456286736,0.8521437889662113,0.5393136343710008
194,6.440890736918079e-06,18.528887131160637,72.55135434048748,1312.5123103888109,0.8514339649431601,0.5625378654001776
195,6.730920193606685e-06,19.056576622624558,32.70560510283024,1310.2064211278225,0.85072473219373,0.5900443539218937
196,7.443650911710453e-06,19.28963694178135,18.227817348127914,1334.4810762085715,0.8500160902253981,0.5785071983730004
197,7.407576740364966e-06,19.65241822745537,7.3378627812936,1435.5615900189882,0.8493080385460519,0.5697056260988422
198,7.822291300619352e-06,19.91844292277848,8.946324597707552,1478.1159525092025,0.8486005766639888,0.5708611480000125
199,8.041868185382265e-06,19.331041993943543,15.526131474402485,1525.3101222738158,0.8478937040879158,0.5800719705886819
200,7.439774866866681e-06,19.70003631795626,19.674100389362007,1667.631039118354,0.8471874203269492,0.5713070848366653
201,7.213321749907455e-06,19.902033840259687,23.24009922191243,1539.945645307786,0.846481724890614,0.5758201637721114
202,6.97014697698811e-06,19.86047656411501,13.630372013406479,1549.5567808904634,0.8457766172888441,0.5745860472373187
203,7.116895516305763e-06,19.855833516683056,3.594543463460097,1637.9223413970155,0.8450720970319813,0.5835787184231849
204,7.3037619695191675e-06,19.63555475773494,9.66235997679594,1641.6953563044915,0.8443681636307753,0.576713038477703
205,6.850503640449734e-06,18.20800759674873,23.77958870772205,1636.1701846792525,0.8436648165963836,0.5742900945843459
206,6.515904509939014e-06,18.050815226502163,27.896485223627774,1663.4721036615038,0.8429620554403707,0.5671182768992751
207,6.076329511455165e-06,16.475930895356118,50.081248208614554,1496.865684234417,0.842259879674708,0.5602282748474718
208,6.800398057031259e-06,15.600719185984985,74.6025773334044,1630.0991581552223,0.8415582888117732,0.5054087590391201
209,6.928987112496002e-06,14.528982143693671,69.3033100613591,1611.8244725413715,0.8408572823643506,0.5168096244076192
210,6.834127862220146e-06,14.64284444516722,73.39010365243958,1654.529869489295,0.8401568598456303,0.5023421271158062
211,7.139301028826825e-06,13.484273510893777,45.174421414565415,1670.1629741157042,0.8394570207692074,0.5474328934449777
212,7.0205839060176835e-06,14.427672884370647,35.174336763701405,1612.7697880989815,0.8387577646490827,0.5700034843134203
213,7.1687063047115285e-06,15.12567101070403,24.645542029332887,1550.0351605276442,0.8380590909996615,0.5914371593578962
214,6.567130075534898e-06,16.520614454196984,27.09471484895301,1383.6819991036252,0.8373609993357539,0.5997420068418559
215,6.147494556411273e-06,16.98918669730137,47.48747530303425,1542.6253674641043,0.8366634891725739,0.5574443627316441
216,6.5182365783566644e-06,16.777855642503557,75.25068100736698,1692.8563486261887,0.8359665600257395,0.4953173548767943
217,7.155985646565874e-06,16.921221862112326,82.62945571625485,1528.732194936312,0.835270211411272,0.5139404954683411
218,7.390907594942323e-06,16.804730172785998,81.25786658151316,1592.3500910826099,0.834574442845596,0.5060395572157528
219,6.72914346305814e-06,17.795158119113864,95.46220816768508,1743.2050993526022,0.833879253845539,0.4610234540926016
220,6.587757992727373e-06,18.492679788973106,109.55885188113515,1833.5061305942759,0.8331846439283305,0.42819104929367324
221,6.552755174014671e-06,17.87275484173457,120.28755323635764,1893.3553718222543,0.8324906126116026,0.4034966676333629
222,6.439901195005087e-06,17.49218617511949,113.65640210973362,1868.6928394683848,0.8317971594133893,0.4146164094145828
223,6.4212714836457905e-06,16.945920627611194,102.9458296442386,1864.0585743203649,0.8311042838521256,0.42833428418606967
224,6.667957192872516e-06,17.609733650181436,106.17919399730442,1809.610876205136,0.8304119854466481,0.4351108504202257
225,6.390328642506433e-06,17.969846760961726,107.99151254862755,1637.8447065269831,0.8297202637161937,0.4606397761603257
226,6.564398269534779e-06,18.0772323804339,86.95845957306639,1410.1809383175143,0.8290291181804004,0.527801377080035
227,7.080705166664569e-06,18.533433097229658,106.3254135879422,1272.1015213953444,0.8283385483593056,0.5331594852249286
228,7.340014578103831e-06,19.495531743892798,132.4723177757035,1362.8546903595493,0.8276485537733473,0.4859587578165814
229,6.916224857266819e-06,18.595776903740852,135.4177139321304,1484.2939869649194,0.8269591339433623,0.45710578254025613
230,6.764527289735598e-06,16.951925220747384,148.8723149773932,1576.7036169930032,0.8262702883905869,0.4213991332552337
231,7.161932932837928e-06,15.581637954831015,144.5256488180833,1425.2368148767603,0.8255820166366561,0.4556293265511455
232,7.135162989580586e-06,16.247029263815605,151.62559185138002,1455.4916662621176,0.8248943182036034,0.4412248659970057
233,7.107754374117757e-06,17.316616011091803,145.51650024453363,1579.1827056616853,0.8242071926138603,0.42679675654519456
234,6.6697823085709695e-06,17.496409460361743,130.42636233081268,1588.9456912677888,0.8235206393902563,0.4411251982914284
235,6.211072301137811e-06,17.613907624264453,120.56932564432773,1587.466067450794,0.8228346580560184,0.45169305096894086
236,5.691821959803747e-06,18.183690668073933,121.11346407372938,1682.637144722532,0.8221492481347704,0.43399158849093655
237,6.1482999779931685e-06,19.230505696977172,121.99243935733166,1619.3877293501268,0.8214644091505335,0.4482739354704842
238,5.961123800542749e-06,19.38424806690307,109.54687266875895,1642.2963048900654,0.8207801406277248,0.45953983965679757
239,6.573213234002835e-06,18.13260414029755,74.56263122975317,1736.2499709644578,0.8200964420911577,0.4921500563653083
240,6.440641569746685e-06,19.272485169729418,56.145500900412614,1657.3348864373506,0.8194133130660418,0.5320063575864626
241,6.000118422976854e-06,19.659581325326528,29.39207756900632,1623.772209136016,0.8187307530779818,0.5653694610977343
242,5.87771643366152e-06,19.926806414165053,24.77640877055099,1803.089398762429,0.8180487616529777,0.5515252604421685
243,6.2432168634138456e-06,19.216216818618868,2.6211866650092475,1819.8817427161362,0.8173673383174243,0.5844341567560811
244,6.3560393280624095e-06,19.27489533129111,13.530414139928201,1851.6885351811484,0.8166864825981108,0.5613731728405245
245,6.065065738369027e-06,19.686253184992825,23.61327332989638,1635.3966611970422,0.8160061940222209,0.5684286842871537
246,5.631822434514027e-06,19.113580025192743,30.521936458929062,1695.2766198251509,0.8153264721173318,0.556780117753576
247,5.4904501438854055e-06,19.419262062791777,41.1880517507244,1796.9422328572653,0.8146473164114145,0.5301295291693395
248,4.997566997276663e-06,19.484721870246158,47.71470936406492,1874.9226442498175,0.813968726432833,0.5069283039773935
249,5.476533869039357e-06,19.17283760810717,38.47792312558295,1900.8466883227768,0.8132907017103442,0.5193794850505291
250,5.025977731808505e-06,19.374459615989142,18.825539209908726,1913.6561403745352,0.8126132417730977,0.5436890299090194
251,5.44824853758301e-06,19.190448013528748,28.40622687505784,1918.7937109604557,0.8119363461506349,0.5318066192426285
252,5.448957004327584e-06,16.783314326384254,29.55182449525618,1923.4729286589707,0.8112600143728897,0.5279740018050036
253,5.971060813493802e-06,13.699402269089582,40.05705633041164,1974.0406947461802,0.8105842459701871,0.501477893526312
254,4.853869004516185e-06,13.817533267206082,62.03960649595905,1945.877784969891,0.8099090404732434,0.46136840863770423
255,4.552124492903592e-06,13.200556402253016,77.91818029261682,1888.0407403580587,0.8092343974131659,0.4416930953040229
256,4.07719681610768e-06,13.64681176134474,50.52265263550571,1981.8347546193938,0.8085603163214524,0.47082992424879877
257,3.685638534525279e-06,12.233635010955211,48.14303659739847,1961.9175444168063,0.8078867967299912,0.4840351209126006
258,3.6665065390316783e-06,12.846900908175158,44.43983387376436,1968.877856622434,0.8072138381710601,0.49118494269499535
259,3.9883304007722e-06,13.25397048847881,84.72565814497813,1973.8602872422348,0.8065414401773269,0.4196845892969532
260,4.1600274167501005e-06,13.58419865805024,124.29122580036362,1780.3966754759524,0.8058696022818483,0.3938840488410835
261,3.909950709666427e-06,14.35399467498214,82.69120937367859,1700.147811329972,0.8051983240180705,0.4704856106064833
262,3.6170369444647827e-06,14.152111328266239,114.94503401531475,1637.468864480318,0.8045276049198278,0.44416062059927996
263,3.449803028009495e-06,13.486952988207591,77.13100389721424,1596.6441025051033,0.8038574445213431,0.5059570877064918
264,4.1280717640881515e-06,14.812949991224809,48.30713291005647,1694.1587094626711,0.8031878423572272,0.5209613326983988
265,4.398184410077697e-06,16.067698653103648,53.64707494326492,1611.9352544791786,0.8025187979624785,0.5289912354696846
266,4.120321638572063e-06,15.905879681597726,89.72188662026112,1545.385889626502,0.8018503108724828,0.4850811782123452
267,3.673615670092066e-06,16.20886129696336,111.91579713412918,1538.0138118627813,0.8011823806230131,0.4696028513387899
268,4.169284881224909e-06,15.442908461920261,126.2748279783186,1468.5968530209345,0.8005150067502287,0.449633286903514
269,3.8111036569933485e-06,15.07767353755034,131.68211409863167,1345.053297226567,0.7998481887906757,0.4781634678313542
270,3.6340947434665955e-06,14.917427553515214,91.92427093645124,1391.0790344405198,0.7991819262812858,0.5223757161501291
271,4.519410085133891e-06,15.632526845872615,74.87229668508596,1461.5140594948207,0.798516218759377,0.5223988277787808
272,3.595045506023967e-06,16.522086531765737,41.55294195079491,1564.1657274865904,0.7978510657626521,0.5667527869116303
273,3.557089857532158e-06,15.249345884849603,42.08344475768325,1618.1856900123307,0.7971864668291995,0.557448398461833
274,4.033042480999894e-06,14.74961906711069,22.753312748421433,1474.9832146608542,0.7965224214974919,0.5925996288377311
275,3.2023220115921406e-06,15.421956804311508,7.605381838587961,1315.0799162462754,0.7958589293063868,0.6264063535051185
276,2.985362195216878e-06,16.490372559911478,33.3034124688753,1463.6919501989717,0.7951959897951257,0.6029811579687318
277,3.3420335101077093e-06,17.416114111323733,14.653241612795824,1381.0129830693236,0.7945336025033339,0.6055096239268098
278,3.7803695866974294e-06,17.319070498636314,11.430671167795358,1357.87145305684,0.7938717669710204,0.5962521821194615
279,4.119136194694791e-06,16.741016172420835,50.507311109243595,1372.823578304853,0.7932104827385767,0.5698430037270846
280,3.944394551502304e-06,16.401580850263386,36.28866708825416,1349.8973983957808,0.792549749346778,0.5928484529793929
281,4.215204096837639e-06,15.520486358120703,29.39825401500147,1191.212365669437,0.7918895663367816,0.6147032383237935
282,3.833523488701619e-06,15.421107960132856,5.1999135499428455,1211.0967766725425,0.7912299332501269,0.6135804757360156
283,3.862106371416398e-06,14.553380311772735,6.705020452350623,1319.429334822579,0.7905708496287355,0.6252158018032654
284,4.056120206593774e-06,15.45455569005343,6.85807557070217,1269.3060861187632,0.7899123150149103,0.6112119439859105
285,3.119145107629901e-06,14.363969687772725,3.630944079147446,1280.4746226912218,0.7892543289513356,0.6442878866359346
286,3.108986743269326e-06,14.148727151631116,6.3088688727115905,1320.6025478781821,0.7885968909810767,0.6420408507957522
287,4.23570487631091e-06,14.368300571731222,6.365125532877096,1483.357722361711,0.7879400006475792,0.6114424545468642
288,4.182988995553114e-06,14.187196314025723,24.509496278855174,1434.8873779663593,0.7872836574946693,0.5961512323041274
289,4.986858582024599e-06,15.108111192894432,33.33099069728378,1248.9927743510414,0.7866278610665534,0.613492552279506
290,5.844493278761449e-06,14.874570376756044,54.35080564555433,1281.4838110156797,0.785972610907817,0.5938366467150303
291,5.532601990373295e-06,15.25022944219598,14.20904989147651,1337.2933092989354,0.7853179065634253,0.6126599646331237
292,5.355885629710663e-06,14.344305714336949,21.69849688490975,1344.5602162558482,0.7846637475787225,0.6157387526943783
293,4.988323323750456e-06,14.567148568892605,9.887597804318514,1184.7600293831956,0.7840101334994314,0.6190070495059938
294,5.167177604068896e-06,16.939960176421675,39.51862315269334,1226.0167529794824,0.7833570638716535,0.6041977584224663
295,5.356941395470712e-06,17.68353278388065,36.55506377430384,1266.2764454687767,0.7827045382418681,0.5975123093661866
296,5.042425083217392e-06,17.65062713312641,43.89536152205075,1397.0244122393333,0.7820525561569324,0.5763366827692802
297,5.564645191625488e-06,17.773485188247978,14.858912690370715,1452.9109880868382,0.781401117164081,0.5877826831251693
298,4.694411797973157e-06,17.43923780275132,48.904556756281345,1588.4034432642918,0.7807502208109257,0.5430531736093277
299,4.428055599541275e-06,18.106261226795755,58.60696222411376,1515.3028398207725,0.780099866645455,0.539836671304176
300,4.495781300469531e-06,18.27625191579165,62.50131023616007,1730.9475316627038,0.7794500542160343,0.5015052751669136
301,3.9728636208500105e-06,18.64165629897746,89.01493775558339,1780.9004784760052,0.7788007830714049,0.45734561132075857
